1,"Fuels Acquisition Company, Inc."
2,Union Pacific Resources
3,"Eclipse Oil & Gas Company, Inc.1"
4,Malinoff & Associates
5,Duke Energy Fields Services
6,RME
7,ANADARKO PETROLEUM1
8,Springfield Company
9,Ellura
10,Sabine Valley Inc.
11,Royalty Investments
12,XTO Pipelines
13,XTO
14,Barnett Gathering
15,Finley Resources
16,Stroud
17,Tract Inc
18,Morton Salt
19,EOG Resources
20,Toby Berry
21,Petrohawk
22,RRD
23,Scope Mapping Cartography
24,Crosstex
25,SEI
26,Springfield Pipeline Company LLC
27,URS
28,Ridgeland Operating Company LLC
29,Enbridge
30,Scope Mapping Deed Plotting
31,Scope Mapping Day
32,"Braden Exploration, LLC"
33,Ken-Tex Energy LLC
34,"Marlin Midstream, LLC"
35,RAID Business Services
36,Raid Bookkeeping Services
